194720	1075	1142
194740	1154	1086
194740	1171	1105
194740	1171	1047
194740	1171	1143
194740	1047	1105
194740	1177	1053
194740	1177	1191
194740	1189	1133
194740	1198	1146
194740	1198	1075
194740	1198	1142
194740	1075	1146
194740	1075	1142
194740	1143	1105
194760	1152	1180
194760	1171	1105
194760	1171	1047
194760	1047	1105
194760	1177	1191
194760	1189	1133
194760	1198	1146
194760	1075	1146
194760	1075	1142
194780	1152	1180
194780	1164	1142
194780	1171	1105
194780	1171	1047
194780	1171	1143
194780	1047	1105
194780	1177	1053
194780	1177	1191
194780	1053	1191
194780	1198	1146
194780	1075	1146
194780	1075	1142
194780	1105	1143
194800	1164	1142
194800	1171	1105
194800	1171	1143
194800	1047	1105
194800	1177	1053
194800	1177	1191
194800	1198	1146
194800	1075	1146
194800	1075	1142
194800	1105	1143
194820	1162	1199
194820	1047	1105
194820	1177	1191
194820	1177	1053
194820	1177	1103
194820	1053	1103
194820	1191	1103
194820	1198	1146
194820	1198	1075
194820	1075	1146
194820	1075	1142
194820	1105	1143
194840	1177	1191
194840	1177	1053
194840	1177	1103
194840	1191	1103
194840	1198	1146
194840	1075	1146
194840	1075	1142
194860	1029	1114
194860	1035	1138
194860	1171	1105
194860	1171	1047
194860	1177	1103
194860	1177	1053
194860	1177	1191
194860	1053	1191
194860	1053	1103
194860	1191	1103
194860	1198	1146
194860	1075	1146
194880	1162	1199
194880	1035	1138
194880	1171	1047
194880	1143	1105
194880	1177	1053
194880	1177	1191
194880	1053	1103
194880	1191	1103
194880	1198	1146
194880	1198	1075
194880	1075	1146
194880	1075	1142
194880	1206	1126
194900	1156	1199
194900	1035	1138
194900	1177	1053
194900	1177	1191
194900	1053	1191
194900	1191	1103
194900	1198	1146
194900	1198	1075
194900	1198	1142
194900	1075	1146
194900	1075	1142
194900	1105	1143
194920	1156	1199
194920	1177	1191
194920	1177	1053
194920	1177	1103
194920	1053	1103
194920	1191	1103
194920	1198	1075
194920	1075	1146
194920	1075	1142
194920	1105	1143
194920	1114	1138
194940	1171	1047
194940	1177	1191
194940	1177	1103
194940	1178	1122
194940	1053	1103
194940	1191	1103
194940	1198	1075
194940	1075	1146
194940	1075	1142
194940	1105	1143
194940	1114	1138
194960	1155	1335
194960	1177	1053
194960	1177	1191
194960	1143	1105
194960	1053	1103
194960	1189	1133
194960	1191	1103
194960	1198	1146
194960	1198	1075
194960	1075	1146
194960	1075	1142
194960	1204	1090
194960	1114	1138
194980	1155	1335
194980	1156	1162
194980	1029	1199
194980	1164	1142
194980	1177	1103
194980	1177	1053
194980	1177	1191
194980	1053	1103
194980	1191	1103
194980	1198	1146
194980	1198	1075
194980	1075	1142
194980	1105	1143
195000	1156	1162
195000	1035	1080
195000	1177	1103
195000	1177	1053
195000	1177	1191
195000	1178	1122
195000	1053	1103
195000	1191	1103
195000	1198	1075
195000	1075	1146
195000	1075	1142
195000	1105	1143
195020	1155	1335
195020	1177	1191
195020	1177	1053
195020	1177	1103
195020	1053	1103
195020	1189	1133
195020	1191	1103
195020	1199	1090
195020	1075	1146
195020	1075	1142
195020	1105	1143
195040	1155	1335
195040	1177	1191
195040	1177	1053
195040	1177	1103
195040	1178	1122
195040	1053	1191
195040	1053	1103
195040	1189	1133
195040	1191	1103
195040	1198	1146
195040	1075	1146
195040	1075	1142
195060	1155	1335
195060	1033	1201
195060	1047	1105
195060	1177	1103
195060	1177	1053
195060	1177	1191
195060	1178	1122
195060	1053	1103
195060	1189	1133
195060	1191	1103
195060	1198	1075
195060	1075	1146
195060	1075	1142
195080	1155	1335
195080	1156	1199
195080	1047	1105
195080	1177	1103
195080	1177	1053
195080	1177	1191
195080	1053	1103
195080	1053	1191
195080	1191	1103
195080	1075	1146
195080	1075	1142
195100	1156	1199
195100	1177	1191
195100	1177	1053
195100	1177	1103
195100	1051	1126
195100	1053	1103
195100	1198	1146
195100	1075	1146
195100	1075	1142
195120	1035	1051
195120	1177	1191
195120	1177	1053
195120	1177	1103
195120	1053	1103
195120	1198	1146
195120	1198	1075
195120	1075	1146
195120	1075	1142
195140	1035	1051
195140	1177	1053
195140	1177	1191
195140	1053	1103
195160	1156	1199
195160	1177	1053
195160	1177	1103
195160	1178	1122
195160	1053	1103
195160	1191	1103
195160	1075	1142
195160	1359	1126
195180	1155	1051
195180	1156	1199
195180	1047	1105
195180	1177	1103
195180	1177	1053
195180	1177	1191
195180	1053	1103
195180	1191	1103
195180	1075	1146
195180	1126	1138
195200	1155	1051
195200	1047	1105
195200	1177	1191
195200	1177	1053
195200	1177	1103
195200	1053	1103
195200	1075	1146
195200	1075	1142
195200	1206	1126
195220	1155	1051
195220	1044	1128
195220	1177	1103
195220	1177	1053
195220	1177	1191
195220	1053	1103
195220	1191	1103
195220	1199	1126
195220	1075	1142
195240	1152	1104
195240	1156	1199
195240	1035	1097
195240	1044	1128
195240	1177	1053
195240	1177	1103
195240	1053	1103
195240	1191	1103
195240	1075	1142
195260	1156	1199
195260	1044	1128
195260	1177	1053
195280	1044	1128
195280	1177	1053
195280	1177	1191
195300	1044	1128
195300	1177	1191
195300	1177	1053
195300	1177	1103
195300	1053	1103
195320	1035	1097
195320	1177	1053
195320	1177	1191
195320	1053	1103
195320	1191	1144
195320	1075	1142
195340	1156	1199
195340	1035	1097
195340	1171	1143
195340	1177	1103
195340	1177	1053
195340	1177	1191
195340	1053	1103
195340	1075	1146
195340	1075	1142
195340	1105	1143
195360	1164	1198
195360	1177	1053
195360	1177	1103
195360	1053	1103
195360	1189	1133
195360	1105	1143
195380	1033	1210
195380	1177	1103
195380	1177	1053
195380	1177	1191
195380	1053	1103
195380	1053	1191
195380	1191	1103
195380	1198	1146
195380	1198	1075
195380	1075	1142
195380	1105	1143
195380	1128	1044
195400	1044	1128
195400	1047	1105
195400	1177	1053
195400	1177	1191
195400	1053	1103
195400	1191	1103
195400	1198	1075
195400	1201	1210
195400	1075	1146
195400	1105	1143
195420	1171	1047
195420	1177	1103
195420	1177	1053
195420	1177	1191
195420	1191	1103
195420	1201	1210
195420	1075	1142
195420	1105	1143
195420	1128	1044
195440	1033	1210
195440	1171	1105
195440	1171	1047
195440	1044	1128
195440	1177	1191
195440	1177	1053
195440	1177	1103
195440	1053	1103
195440	1189	1133
195440	1191	1103
195440	1198	1146
195440	1210	1201
195440	1105	1047
195460	1152	1180
195460	1033	1201
195460	1033	1210
195460	1035	1228
195460	1171	1047
195460	1171	1143
195460	1044	1128
195460	1047	1105
195460	1177	1053
195460	1053	1103
195460	1191	1103
195460	1198	1146
195460	1201	1210
195480	1033	1201
195480	1171	1047
195480	1044	1128
195480	1177	1103
195480	1177	1053
195480	1177	1191
195480	1053	1103
195480	1191	1103
195480	1198	1146
195500	1033	1201
195500	1044	1128
195500	1177	1191
195500	1177	1053
195500	1177	1103
195500	1053	1103
195500	1191	1103
195500	1198	1146
195500	1206	1126
195520	1044	1128
195520	1177	1053
195520	1198	1146
195520	1201	1210
195520	1075	1142
195520	1206	1126
195540	1152	1180
195540	1044	1128
195540	1047	1143
195540	1177	1053
195540	1198	1146
195540	1206	1126
195560	1033	1210
195560	1044	1128
195560	1177	1053
195560	1178	1122
195560	1053	1103
195560	1191	1103
195560	1075	1146
195560	1206	1126
195580	1033	1201
195580	1033	1210
195580	1044	1128
195580	1047	1105
195580	1177	1053
195580	1177	1103
195580	1178	1122
195580	1053	1103
195580	1191	1103
195580	1198	1146
195580	1075	1142
195580	1206	1126
195600	1033	1104
195600	1033	1188
195600	1171	1049
195600	1171	1047
195600	1044	1128
195600	1047	1105
195600	1177	1053
195600	1177	1191
195600	1178	1122
195600	1053	1103
195600	1191	1103
195600	1198	1146
195600	1075	1146
195600	1075	1142
195600	1125	1049
195620	1164	1198
195620	1171	1047
195620	1044	1128
195620	1047	1105
195620	1177	1191
195620	1177	1053
195620	1177	1103
195620	1178	1122
195620	1053	1103
195620	1191	1103
195620	1198	1146
195620	1075	1142
195620	1125	1049
195640	1033	1210
195640	1171	1047
195640	1049	1125
195640	1047	1105
195640	1177	1191
195640	1177	1053
195640	1177	1103
195640	1178	1122
195640	1053	1103
195640	1053	1191
195640	1191	1103
195640	1075	1142
195640	1128	1044
195660	1033	1201
195660	1035	1146
195660	1171	1047
195660	1044	1128
195660	1049	1125
195660	1177	1191
195660	1177	1053
195660	1177	1103
195660	1053	1103
195660	1053	1191
195660	1191	1103
195660	1198	1146
195660	1075	1146
195660	1105	1047
195680	1033	1201
195680	1171	1047
195680	1044	1128
195680	1047	1105
195680	1177	1053
195680	1177	1191
195680	1053	1103
195680	1191	1103
195680	1075	1146
195680	1206	1126
195680	1125	1049
195700	1152	1180
195700	1171	1047
195700	1171	1143
195700	1044	1128
195700	1047	1105
195700	1177	1103
195700	1177	1053
195700	1177	1191
195700	1049	1125
195700	1053	1103
195700	1188	1126
195700	1191	1103
195700	1198	1146
195700	1075	1146
195700	1075	1142
195700	1125	1143
195720	1152	1180
195720	1171	1047
195720	1044	1128
195720	1047	1105
195720	1177	1191
195720	1177	1103
195720	1178	1122
195720	1053	1103
195720	1198	1146
195720	1201	1210
195720	1075	1146
195720	1075	1142
195720	1336	1126
195720	1125	1049
195740	1152	1180
195740	1033	1210
195740	1171	1047
195740	1049	1125
195740	1177	1053
195740	1177	1103
195740	1053	1191
195740	1053	1103
195740	1191	1103
195740	1198	1146
195740	1075	1146
195740	1075	1142
195740	1128	1044
195760	1152	1180
195760	1035	1080
195760	1039	1046
195760	1171	1047
195760	1044	1128
195760	1047	1105
195760	1177	1053
195760	1053	1103
195760	1191	1103
195760	1075	1146
195760	1075	1142
195760	1125	1143
195780	1152	1180
195780	1039	1046
195780	1171	1047
195780	1044	1128
195780	1047	1105
195780	1177	1191
195780	1053	1103
195780	1191	1103
195780	1075	1146
195780	1075	1142
195780	1125	1049
195800	1152	1180
195800	1035	1164
195800	1035	1198
195800	1164	1198
195800	1039	1046
195800	1171	1047
195800	1049	1125
195800	1047	1105
195800	1053	1103
195800	1191	1103
195800	1075	1142
195800	1336	1138
195800	1114	1126
195800	1126	1138
195800	1128	1044
195820	1033	1210
195820	1035	1080
195820	1035	1164
195820	1035	1198
195820	1039	1046
195820	1171	1047
195820	1044	1128
195820	1047	1105
195820	1053	1103
195820	1198	1080
195820	1336	1138
195820	1125	1049
195840	1152	1180
195840	1035	1080
195840	1039	1046
195840	1171	1047
195840	1044	1128
195840	1178	1122
195840	1053	1103
195840	1188	1193
195840	1198	1114
195840	1198	1126
195840	1103	1191
195840	1125	1049
195860	1152	1180
195860	1039	1046
195860	1171	1105
195860	1171	1047
195860	1044	1128
195860	1047	1105
195860	1049	1125
195860	1178	1122
195860	1053	1103
195860	1188	1193
195860	1191	1103
195860	1198	1126
195860	1075	1146
195860	1075	1142
195880	1152	1180
195880	1171	1105
195880	1171	1047
195880	1044	1128
195880	1047	1105
195880	1049	1125
195880	1188	1193
195880	1189	1133
195880	1198	1114
195880	1198	1126
195880	1075	1142
195880	1125	1105
195900	1039	1046
195900	1171	1105
195900	1171	1047
195900	1044	1128
195900	1047	1105
195900	1049	1125
195900	1053	1103
195900	1201	1210
195900	1075	1146
195900	1125	1105
195920	1039	1046
195920	1044	1128
195920	1047	1105
195920	1049	1125
195920	1178	1122
195920	1053	1103
195920	1191	1103
195920	1075	1146
195920	1105	1125
195920	1125	1143
195940	1152	1180
195940	1035	1080
195940	1035	1138
195940	1171	1105
195940	1044	1128
195940	1047	1105
195940	1049	1105
195940	1049	1125
195940	1053	1103
195940	1198	1138
195940	1198	1126
195940	1198	1127
195940	1075	1146
195940	1075	1142
195940	1125	1105
195960	1171	1105
195960	1171	1047
195960	1044	1128
195960	1047	1105
195960	1049	1125
195960	1053	1103
195960	1075	1146
195960	1075	1142
195960	1080	1336
195960	1080	1138
195980	1035	1336
195980	1035	1138
195980	1164	1146
195980	1039	1046
195980	1171	1105
195980	1044	1128
195980	1047	1105
195980	1049	1105
195980	1049	1125
195980	1053	1103
195980	1075	1146
195980	1075	1142
195980	1080	1138
195980	1336	1138
195980	1125	1143
195980	1125	1105
195980	1142	1146
196000	1035	1336
196000	1035	1138
196000	1039	1046
196000	1171	1105
196000	1044	1128
196000	1047	1105
196000	1049	1125
196000	1053	1103
196000	1191	1103
196000	1075	1146
196000	1075	1142
196000	1080	1138
196000	1125	1105
196020	1044	1128
196020	1047	1105
196020	1049	1105
196020	1049	1125
196020	1178	1122
196020	1053	1191
196020	1053	1103
196020	1187	1189
196020	1191	1103
196020	1075	1146
196020	1075	1142
196020	1125	1105
196020	1125	1143
196040	1032	1042
196040	1035	1138
196040	1171	1105
196040	1171	1047
196040	1171	1143
196040	1044	1128
196040	1047	1105
196040	1049	1125
196040	1178	1122
196040	1053	1191
196040	1053	1103
196040	1187	1133
196040	1188	1193
196040	1075	1146
196040	1075	1142
196040	1336	1138
196040	1125	1143
196040	1142	1146
196060	1035	1138
196060	1171	1105
196060	1171	1143
196060	1171	1047
196060	1044	1128
196060	1047	1105
196060	1049	1105
196060	1049	1125
196060	1178	1122
196060	1053	1103
196060	1187	1133
196060	1188	1193
196060	1075	1146
196060	1075	1142
196060	1336	1138
196060	1125	1143
196060	1142	1146
196080	1035	1080
196080	1035	1138
196080	1171	1047
196080	1171	1143
196080	1044	1128
196080	1047	1105
196080	1049	1125
196080	1178	1122
196080	1053	1103
196080	1187	1133
196080	1336	1138
196080	1125	1105
196100	1035	1080
196100	1035	1336
196100	1171	1105
196100	1171	1047
196100	1044	1128
196100	1047	1105
196100	1049	1125
196100	1189	1133
196100	1336	1138
196100	1125	1143
196120	1035	1336
196120	1039	1046
196120	1171	1105
196120	1171	1047
196120	1044	1128
196120	1047	1105
196120	1049	1105
196120	1049	1125
196120	1187	1133
196120	1075	1142
196120	1080	1336
196120	1336	1138
196140	1035	1080
196140	1039	1046
196140	1044	1128
196140	1047	1105
196140	1049	1105
196140	1049	1125
196140	1053	1103
196140	1187	1133
196140	1075	1146
196140	1080	1138
196140	1336	1138
196140	1105	1143
196160	1035	1040
196160	1035	1080
196160	1040	1080
196160	1044	1128
196160	1049	1105
196160	1049	1125
196160	1178	1122
196160	1053	1103
196160	1187	1133
196160	1075	1142
196160	1336	1138
196160	1125	1105
196160	1142	1146
196180	1152	1180
196180	1158	1040
196180	1158	1080
196180	1158	1035
196180	1032	1042
196180	1035	1040
196180	1035	1080
196180	1035	1336
196180	1039	1046
196180	1040	1080
196180	1044	1128
196180	1049	1105
196180	1049	1125
196180	1178	1122
196180	1187	1133
196180	1189	1133
196180	1336	1138
196180	1142	1146
196200	1032	1042
196200	1035	1080
196200	1040	1080
196200	1044	1128
196200	1047	1105
196200	1049	1125
196200	1178	1122
196200	1053	1103
196200	1188	1193
196200	1189	1133
196200	1336	1138
196200	1125	1105
196220	1035	1040
196220	1044	1128
196220	1047	1105
196220	1049	1105
196220	1049	1125
196220	1178	1122
196220	1189	1133
196220	1142	1146
196240	1044	1128
196240	1047	1105
196240	1049	1125
196240	1053	1103
196240	1188	1193
196240	1215	1214
196260	1032	1042
196260	1035	1138
196260	1164	1146
196260	1044	1128
196260	1049	1105
196260	1049	1125
196260	1053	1103
196260	1075	1146
196280	1032	1042
196280	1035	1138
196280	1044	1128
196280	1047	1105
196280	1049	1105
196280	1049	1125
196280	1053	1103
196280	1189	1133
196280	1075	1146
196300	1152	1180
196300	1035	1138
196300	1039	1046
196300	1044	1128
196300	1047	1105
196300	1049	1105
196300	1049	1125
196300	1053	1103
196300	1187	1189
196300	1189	1133
196300	1075	1146
196300	1075	1142
196300	1142	1146
196320	1155	1051
196320	1155	1335
196320	1035	1171
196320	1044	1128
196320	1047	1105
196320	1049	1105
196320	1049	1125
196320	1053	1103
196320	1187	1189
196320	1188	1193
196320	1189	1133
196320	1075	1142
196320	1336	1138
196340	1155	1335
196340	1039	1046
196340	1044	1128
196340	1047	1105
196340	1049	1105
196340	1049	1125
196340	1178	1122
196340	1053	1103
196340	1188	1193
196340	1189	1133
196340	1075	1142
196340	1125	1143
196360	1156	1199
196360	1039	1046
196360	1042	1215
196360	1044	1128
196360	1049	1105
196360	1049	1125
196360	1053	1103
196360	1189	1133
196360	1336	1138
196380	1155	1051
196380	1155	1335
196380	1171	1138
196380	1044	1128
196380	1049	1105
196380	1049	1125
196380	1075	1146
196380	1075	1142
196380	1336	1138
196400	1155	1051
196400	1155	1335
196400	1032	1042
196400	1044	1128
196400	1049	1105
196400	1049	1125
196400	1053	1103
196400	1191	1080
196400	1075	1146
196400	1075	1142
196400	1336	1138
196420	1155	1051
196420	1032	1042
196420	1044	1128
196420	1047	1105
196420	1049	1125
196420	1053	1103
196420	1075	1146
196420	1075	1142
196420	1215	1065
196440	1032	1042
196440	1164	1146
196440	1039	1046
196440	1044	1128
196440	1049	1125
196440	1191	1080
196440	1065	1214
196440	1075	1142
196460	1155	1051
196460	1035	1336
196460	1164	1146
196460	1044	1128
196460	1049	1125
196460	1053	1103
196460	1191	1080
196460	1075	1146
196460	1075	1142
196480	1171	1049
196480	1171	1103
196480	1171	1105
196480	1044	1128
196480	1047	1105
196480	1049	1125
196480	1051	1053
196480	1188	1193
196480	1191	1080
196480	1075	1142
196500	1152	1180
196500	1171	1047
196500	1044	1128
196500	1047	1105
196500	1049	1125
196500	1188	1193
196500	1189	1133
196500	1075	1142
196520	1155	1051
196520	1032	1042
196520	1171	1105
196520	1171	1047
196520	1044	1128
196520	1047	1105
196520	1188	1193
196520	1191	1080
196520	1075	1142
196540	1155	1051
196540	1033	1201
196540	1164	1146
196540	1171	1049
196540	1171	1047
196540	1044	1128
196540	1047	1105
196540	1049	1125
196540	1187	1189
196540	1188	1193
196540	1199	1138
196540	1201	1210
196560	1155	1051
196560	1035	1065
196560	1044	1128
196560	1047	1105
196560	1049	1125
196560	1188	1193
196560	1075	1142
196580	1155	1051
196580	1035	1065
196580	1164	1146
196580	1047	1105
196580	1049	1125
196580	1187	1189
196580	1188	1193
196580	1075	1146
196580	1075	1142
196580	1125	1143
196600	1155	1051
196600	1035	1065
196600	1047	1105
196600	1049	1125
196600	1188	1193
196600	1065	1228
196600	1201	1210
196600	1075	1146
196600	1075	1142
196600	1142	1146
196620	1155	1051
196620	1047	1105
196620	1049	1125
196620	1178	1122
196620	1198	1210
196620	1198	1146
196620	1103	1127
196640	1155	1051
196640	1047	1105
196640	1049	1125
196640	1198	1103
196640	1201	1210
196640	1075	1142
196660	1155	1051
196660	1171	1105
196660	1047	1105
196660	1049	1125
196660	1075	1142
196680	1155	1051
196680	1171	1047
196680	1047	1105
196680	1049	1125
196680	1075	1142
196700	1171	1047
196700	1047	1105
196700	1049	1125
196700	1178	1122
196700	1188	1193
196700	1075	1142
196720	1044	1128
196720	1049	1125
196720	1198	1085
196720	1199	1138
196720	1075	1142
196740	1171	1105
196740	1171	1143
196740	1044	1128
196740	1049	1125
196740	1178	1122
196740	1075	1142
196740	1125	1143
196760	1152	1180
196760	1171	1143
196760	1049	1125
196760	1188	1193
196760	1075	1142
196760	1125	1143
196780	1171	1143
196780	1044	1128
196780	1049	1125
196780	1187	1133
196780	1188	1193
196780	1189	1133
196780	1075	1142
196800	1171	1143
196800	1044	1128
196800	1178	1122
196800	1188	1193
196820	1162	1199
196820	1171	1143
196820	1044	1128
196820	1049	1125
196820	1188	1193
196820	1189	1133
196820	1075	1142
196840	1156	1199
196840	1158	1146
196840	1162	1199
196840	1171	1047
196840	1044	1128
196840	1047	1105
196840	1178	1122
196840	1187	1189
196840	1187	1133
196840	1189	1133
196840	1086	1125
196860	1156	1162
196860	1162	1049
196860	1162	1199
196860	1035	1075
196860	1171	1125
196860	1044	1128
196860	1178	1122
196860	1187	1133
196860	1188	1193
196860	1189	1133
196880	1035	1075
196880	1044	1128
196880	1187	1133
196880	1187	1189
196880	1188	1193
196900	1155	1335
196900	1162	1049
196900	1162	1199
196900	1035	1075
196900	1044	1128
196900	1047	1146
196900	1049	1199
196900	1189	1133
196900	1090	1104
196920	1155	1051
196920	1156	1049
196920	1156	1199
196920	1035	1075
196920	1187	1133
196940	1155	1051
196940	1035	1146
196940	1044	1128
196960	1152	1180
196960	1155	1051
196960	1156	1049
196960	1035	1146
196980	1155	1335
196980	1035	1146
197000	1155	1051
197000	1035	1146
197000	1044	1128
197000	1187	1133
197020	1156	1199
197020	1035	1146
197020	1044	1128
197020	1187	1133
197020	1189	1133
197040	1156	1199
197040	1035	1146
197040	1044	1128
197060	1156	1162
197060	1156	1199
197060	1162	1199
197060	1035	1146
197060	1044	1128
197060	1178	1122
197060	1187	1133
197080	1156	1199
197080	1162	1199
197080	1044	1128
197080	1180	1103
197080	1187	1133
197100	1162	1199
197100	1035	1122
197100	1035	1178
197100	1044	1128
197120	1035	1178
197120	1035	1171
197120	1044	1128
197120	1187	1133
197120	1189	1133
197140	1035	1178
197140	1035	1085
197140	1044	1128
197140	1178	1085
197140	1187	1133
197140	1188	1228
197160	1162	1199
197160	1035	1171
197160	1044	1128
197160	1126	1146
197160	1126	1127
197180	1044	1128
197180	1049	1199
197180	1189	1133
197200	1035	1171
197200	1044	1128
197200	1049	1199
197200	1198	1146
197200	1126	1146
197220	1162	1336
197220	1035	1171
197220	1044	1128
197220	1085	1142
197220	1126	1146
197240	1035	1171
197240	1044	1128
197240	1049	1336
197240	1189	1133
197240	1199	1336
197240	1126	1146
197260	1035	1171
197260	1044	1128
197260	1126	1146
197280	1035	1171
197280	1035	1198
197280	1171	1198
197280	1044	1128
197280	1189	1133
197280	1214	1215
197280	1126	1146
197300	1035	1171
197300	1035	1198
197300	1171	1198
197300	1044	1128
197300	1187	1133
197300	1126	1146
197320	1035	1171
197320	1044	1128
197320	1126	1146
197340	1044	1128
197340	1126	1146
197360	1035	1171
197360	1044	1128
197360	1206	1146
197360	1126	1146
197380	1033	1193
197380	1035	1171
197380	1035	1207
197380	1044	1128
197380	1187	1133
197380	1126	1146
197400	1035	1171
197400	1044	1128
197400	1187	1133
197400	1126	1146
197420	1035	1171
197420	1044	1128
197420	1126	1146
197440	1033	1193
197440	1035	1171
197440	1039	1046
197440	1044	1128
197440	1126	1146
197460	1152	1180
197460	1035	1171
197460	1039	1046
197460	1044	1128
197460	1126	1146
197480	1152	1180
197480	1044	1128
197480	1126	1146
197500	1026	1080
197500	1039	1046
197500	1044	1128
197500	1198	1146
197500	1126	1146
197520	1026	1080
197520	1039	1046
197520	1044	1128
197520	1336	1138
197520	1126	1146
197520	1126	1127
197540	1035	1171
197540	1044	1128
197540	1187	1133
197540	1189	1133
197540	1080	1084
197540	1336	1138
197560	1044	1128
197560	1191	1084
197560	1073	1214
197560	1336	1138
197560	1126	1127
197580	1029	1149
197580	1171	1215
197580	1044	1128
197580	1049	1212
197580	1178	1085
197580	1193	1138
197580	1073	1214
197600	1029	1149
197600	1162	1198
197600	1044	1128
197600	1049	1212
197600	1193	1138
197600	1073	1214
197600	1126	1146
197620	1033	1193
197620	1162	1164
197620	1039	1046
197620	1044	1128
197620	1187	1133
197620	1199	1133
197620	1073	1214
197620	1126	1146
197640	1033	1193
197640	1039	1046
197640	1171	1215
197640	1044	1128
197640	1191	1084
197640	1073	1214
197640	1207	1212
197640	1212	1138
197660	1033	1193
197660	1162	1198
197660	1171	1215
197660	1044	1128
197660	1191	1084
197660	1212	1138
197660	1085	1097
197680	1033	1193
197680	1039	1046
197680	1044	1128
197680	1085	1097
197680	1212	1138
197700	1156	1162
197700	1029	1149
197700	1039	1046
197700	1171	1215
197700	1044	1128
197700	1097	1085
197700	1336	1138
197720	1152	1149
197720	1152	1029
197720	1039	1046
197720	1171	1215
197720	1044	1128
197720	1336	1138
197720	1097	1085
197740	1152	1149
197740	1026	1213
197740	1039	1046
197740	1044	1128
197740	1085	1097
197760	1152	1029
197760	1171	1215
197760	1044	1128
197760	1097	1085
197760	1336	1138
197780	1029	1149
197780	1044	1128
197780	1336	1138
197780	1085	1097
197800	1029	1149
197800	1171	1090
197800	1044	1128
197800	1066	1067
197800	1085	1097
197800	1336	1138
197800	1336	1212
197820	1029	1149
197820	1039	1046
197820	1171	1215
197820	1044	1128
197820	1336	1138
197820	1090	1212
197840	1026	1080
197840	1029	1149
197840	1162	1090
197840	1171	1090
197840	1044	1128
197840	1189	1212
197840	1073	1214
197840	1212	1090
197840	1336	1138
197860	1029	1149
197860	1162	1090
197860	1164	1198
197860	1026	1084
197860	1044	1128
197860	1180	1138
197860	1073	1214
197860	1085	1097
197880	1029	1149
197880	1044	1128
197880	1180	1138
197880	1189	1090
197880	1073	1214
197900	1029	1149
197900	1044	1128
197900	1180	1138
197900	1191	1213
197900	1073	1214
197920	1035	1336
197920	1035	1138
197920	1044	1128
197920	1191	1213
197920	1138	1336
197920	1073	1214
197940	1032	1042
197940	1035	1336
197940	1044	1128
197940	1201	1210
197940	1073	1214
197940	1336	1138
197940	1085	1097
197940	1191	1213
197960	1035	1336
197960	1035	1138
197960	1044	1128
197960	1187	1067
197960	1201	1210
197960	1067	1082
197960	1073	1214
197960	1336	1138
197960	1097	1085
197980	1035	1336
197980	1035	1138
197980	1171	1215
197980	1187	1067
197980	1191	1080
197980	1067	1082
197980	1073	1214
197980	1336	1138
197980	1201	1210
198000	1156	1042
198000	1033	1042
198000	1035	1336
198000	1171	1215
198000	1201	1210
198000	1138	1336
198000	1073	1214
198000	1215	1114
198000	1080	1191
198020	1035	1336
198020	1073	1214
198020	1210	1201
198040	1026	1080
198040	1162	1146
198040	1035	1336
198040	1035	1138
198040	1044	1128
198040	1067	1199
198040	1138	1336
198040	1073	1214
198040	1210	1201
198060	1152	1149
198060	1156	1133
198060	1035	1336
198060	1035	1138
198060	1044	1128
198060	1067	1082
198060	1201	1210
198060	1085	1097
198060	1336	1138
198080	1152	1149
198080	1156	1133
198080	1035	1336
198080	1044	1128
198080	1201	1210
198080	1336	1138
198080	1214	1073
198080	1097	1085
198080	1334	1359
198100	1035	1336
198100	1044	1128
198100	1199	1334
198100	1336	1138
198100	1210	1201
198120	1035	1138
198120	1044	1128
198120	1201	1210
198120	1097	1085
198120	1336	1138
198120	1336	1122
198120	1122	1138
198140	1035	1336
198140	1035	1122
198140	1171	1082
198140	1044	1128
198140	1138	1336
198160	1035	1336
198160	1044	1128
198160	1047	1080
198160	1073	1214
198160	1336	1138
198180	1162	1189
198180	1035	1336
198180	1044	1128
198180	1067	1082
198200	1033	1171
198200	1162	1146
198200	1035	1336
198200	1044	1128
198200	1336	1138
198220	1162	1127
198220	1035	1336
198220	1035	1215
198220	1171	1115
198220	1044	1128
198220	1215	1122
198240	1162	1127
198240	1035	1336
198240	1044	1128
198240	1201	1210
198240	1138	1336
198240	1073	1214
198240	1336	1122
198260	1032	1228
198260	1035	1336
198260	1044	1128
198260	1073	1214
198260	1201	1210
198280	1044	1128
198280	1073	1214
198280	1201	1210
198300	1035	1336
198300	1035	1046
198300	1044	1128
198300	1198	1127
198300	1073	1214
198320	1035	1122
198320	1035	1046
198320	1044	1128
198320	1046	1336
198340	1044	1128
198340	1073	1214
198360	1044	1128
198360	1073	1214
198380	1044	1128
198380	1073	1214
198380	1215	1138
198400	1035	1336
198400	1044	1128
198400	1073	1214
198400	1336	1138
198420	1073	1214
198440	1214	1073
198460	1073	1214
198480	1073	1214
198480	1336	1138
198500	1214	1073
198520	1066	1104
198540	1336	1138
198560	1044	1128
198560	1215	1336
198580	1044	1128
198580	1073	1214
198600	1044	1128
198600	1073	1214
198600	1336	1215
198620	1044	1128
198620	1073	1214
198620	1215	1336
198640	1044	1128
198640	1073	1214
198640	1336	1215
198660	1044	1128
198660	1073	1214
198680	1044	1128
198680	1215	1336
198700	1073	1214
198700	1336	1215
198720	1073	1214
198720	1122	1138
198740	1073	1214
198740	1215	1336
198760	1044	1128
198760	1073	1214
198780	1171	1334
198780	1044	1128
198780	1073	1214
